"Date","Price","Open","High","Low","Change %"
"09/24/2012","-0.170","-0.170","-0.170","-0.170","-15.00%"
"09/23/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/22/2012","-0.200","-0.200","-0.200","-0.200","100.00%"
"09/21/2012","-0.100","-0.100","-0.100","-0.100","-50.00%"
"09/20/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/19/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/18/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/17/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/16/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/15/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/14/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/13/2012","-0.200","-0.200","-0.200","-0.200","100.00%"
"09/12/2012","-0.100","-0.100","-0.100","-0.100","-50.00%"
"09/11/2012","-0.200","-0.200","-0.200","-0.200","-1,100.00%"
"09/10/2012","0.020","0.020","0.020","0.020","-110.00%"
"09/09/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/08/2012","-0.200","-0.200","-0.200","-0.200","-1,100.00%"
"09/07/2012","0.020","0.020","0.020","0.020","-110.00%"
"09/06/2012","-0.200","-0.200","-0.200","-0.200","100.00%"
"09/05/2012","-0.100","-0.100","-0.100","-0.100","-50.00%"
"09/04/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"09/03/2012","-0.200","-0.200","-0.200","-0.200","100.00%"
"08/31/2012","-0.100","-0.100","-0.100","-0.100","0.00%"
"08/30/2012","-0.100","-0.100","-0.100","-0.100","0.00%"
"08/29/2012","-0.100","-0.100","-0.100","-0.100","0.00%"
"08/28/2012","-0.100","-0.100","-0.100","-0.100","0.00%"
"08/27/2012","-0.100","-0.100","-0.100","-0.100","-300.00%"
"08/23/2012","0.050","0.050","0.050","0.050","0.00%"
"08/22/2012","0.050","0.050","0.050","0.050","-150.00%"
"08/21/2012","-0.100","-0.100","-0.100","-0.100","0.00%"
"08/20/2012","-0.100","-0.100","-0.100","-0.100","-50.00%"
"08/17/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"08/16/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"08/15/2012","-0.200","-0.200","-0.200","-0.200","100.00%"
"08/14/2012","-0.100","-0.100","-0.100","-0.100","-50.00%"
"08/13/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"08/12/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"08/11/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"08/10/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"08/09/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"08/08/2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"08/07/2012","-0.200","-0.200","-0.200","-0.200","5.26%"
"08/06/2012","-0.190","-0.190","-0.190","-0.190","0.00%"
"08/05/2012","-0.190","-0.190","-0.190","-0.190","0.00%"
"08/04/2012","-0.190","-0.190","-0.190","-0.190","0.00%"
"08/03/2012","-0.190","-0.190","-0.190","-0.190","0.00%"
"08/02/2012","-0.190","-0.190","-0.190","-0.190","5.56%"
"07/31/2012","-0.180","-0.180","-0.180","-0.180","5.88%"
"07/30/2012","-0.170","-0.170","-0.170","-0.170","0.00%"
"07/29/2012","-0.170","-0.170","-0.170","-0.190","0.00%"
"07/28/2012","-0.170","-0.170","-0.170","-0.190","0.00%"
"07/27/2012","-0.170","-0.170","-0.170","-0.170","142.86%"
"07/26/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/25/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/24/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/23/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/22/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/21/2012","-0.070","-0.070","-0.070","-0.070","-30.00%"
"07/20/2012","-0.100","-0.100","-0.100","-0.100","42.86%"
"07/19/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/18/2012","-0.070","-0.070","-0.070","-0.070","-800.00%"
"07/17/2012","0.010","0.010","0.010","0.010","-120.00%"
"07/16/2012","-0.050","-0.050","-0.050","-0.050","-28.57%"
"07/15/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/14/2012","-0.070","-0.070","-0.070","-0.070","-800.00%"
"07/13/2012","0.010","0.010","0.010","0.010","-114.29%"
"07/12/2012","-0.070","-0.070","-0.070","-0.070","-800.00%"
"07/11/2012","0.010","0.010","0.010","0.010","-114.29%"
"07/10/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/09/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/08/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/07/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/06/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/05/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/04/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/03/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/02/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"07/01/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/30/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/29/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/28/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/27/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/26/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/25/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/24/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/23/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/22/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/21/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/20/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/19/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/18/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/17/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/16/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/15/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/14/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/13/2012","-0.070","-0.070","-0.070","-0.070","-41.67%"
"06/12/2012","-0.120","-0.120","-0.120","-0.120","71.43%"
"06/11/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/10/2012","-0.070","-0.070","-0.070","-0.150","40.00%"
"06/09/2012","-0.050","-0.150","-0.050","-0.150","-28.57%"
"06/08/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/07/2012","-0.070","-0.070","-0.070","-0.070","0.00%"
"06/06/2012","-0.070","-0.070","-0.070","-0.070","-800.00%"
"06/05/2012","0.010","0.010","0.010","0.010","-120.00%"
"06/04/2012","-0.050","-0.050","-0.050","-0.050","-600.00%"
"06/03/2012","0.010","0.010","0.010","0.010","-120.00%"
"06/02/2012","-0.050","-0.050","-0.050","-0.050","-600.00%"
"06/01/2012","0.010","0.010","0.010","0.010","0.00%"
"05/31/2012","0.010","0.010","0.010","0.010","-116.67%"
"05/30/2012","-0.060","-0.060","-0.060","-0.060","-25.00%"
"05/29/2012","-0.080","-0.080","-0.080","-0.080","-900.00%"
"05/27/2012","0.010","0.010","0.010","-0.020","-150.00%"
"05/26/2012","-0.020","-0.020","0.010","-0.020","-300.00%"
"05/25/2012","0.010","0.010","0.010","0.010","0.00%"
"05/24/2012","0.010","0.010","0.010","0.010","-150.00%"
"05/23/2012","-0.020","-0.020","-0.020","-0.020","-300.00%"
"05/22/2012","0.010","0.010","0.010","0.010","0.00%"
"05/21/2012","0.010","0.010","0.010","0.010","0.00%"
"05/20/2012","0.010","0.010","0.020","0.010","0.00%"
"05/19/2012","0.010","0.020","0.020","0.010","0.00%"
"05/18/2012","0.010","0.010","0.010","0.010","0.00%"
"05/16/2012","0.010","0.010","0.010","0.010","0.00%"
"05/15/2012","0.010","0.010","0.010","0.010","0.00%"
"05/14/2012","0.010","0.010","0.010","0.010","0.00%"
"05/13/2012","0.010","0.010","0.020","0.010","-120.00%"
"05/12/2012","-0.050","0.020","0.020","-0.050","-600.00%"
"05/11/2012","0.010","0.010","0.010","0.010","0.00%"
"05/10/2012","0.010","0.010","0.010","0.010","0.00%"
"05/09/2012","0.010","0.010","0.010","0.010","-50.00%"
"05/08/2012","0.020","0.020","0.020","0.020","100.00%"
"05/07/2012","0.010","0.010","0.010","0.010","0.00%"
"05/06/2012","0.010","0.010","0.030","0.010","0.00%"
"05/05/2012","0.010","0.030","0.030","0.010","0.00%"
"05/04/2012","0.010","0.010","0.010","0.010","0.00%"
"05/03/2012","0.010","0.010","0.010","0.010","0.00%"
"05/02/2012","0.010","0.010","0.010","0.010","-120.00%"
"04/30/2012","-0.050","-0.050","-0.050","-0.050","-600.00%"
"04/29/2012","0.010","0.010","0.010","0.010","0.00%"
"04/28/2012","0.010","0.030","0.030","0.010","0.00%"
"04/27/2012","0.010","0.010","0.010","0.010","0.00%"
"04/26/2012","0.010","0.010","0.010","0.010","0.00%"
"04/25/2012","0.010","0.010","0.010","0.010","-90.00%"
"04/24/2012","0.100","0.100","0.100","0.100","900.00%"
"04/23/2012","0.010","0.010","0.010","0.010","0.00%"
"04/22/2012","0.010","0.010","0.030","0.010","-66.67%"
"04/21/2012","0.030","0.010","0.030","0.010","-70.00%"
"04/20/2012","0.100","0.100","0.100","0.100","-37.50%"
"04/19/2012","0.160","0.160","0.160","0.160","1,500.00%"
"04/18/2012","0.010","0.010","0.010","0.010","-95.00%"
"04/17/2012","0.200","0.200","0.200","0.200","25.00%"
"04/16/2012","0.160","0.160","0.160","0.160","1,500.00%"
"04/15/2012","0.010","0.010","0.030","0.010","0.00%"
"04/14/2012","0.010","0.030","0.030","0.010","0.00%"
"04/13/2012","0.010","0.010","0.010","0.010","0.00%"
"04/12/2012","0.010","0.010","0.010","0.010","-90.00%"
"04/11/2012","0.100","0.100","0.100","0.100","0.00%"
"04/10/2012","0.100","0.100","0.100","0.100","900.00%"
"04/08/2012","0.010","0.010","0.050","0.010","0.00%"
"04/07/2012","0.010","0.010","0.050","0.010","0.00%"
"04/05/2012","0.010","0.010","0.010","0.010","0.00%"
"04/04/2012","0.010","0.010","0.010","0.010","0.00%"
"04/03/2012","0.010","0.010","0.010","0.010","0.00%"
"04/02/2012","0.010","0.010","0.010","0.010","0.00%"
"04/01/2012","0.010","0.010","0.010","0.010","0.00%"
"03/31/2012","0.010","0.050","0.050","0.010","0.00%"
"03/30/2012","0.010","0.010","0.010","0.010","0.00%"
"03/29/2012","0.010","0.010","0.010","0.010","-80.00%"
"03/28/2012","0.050","0.050","0.050","0.050","400.00%"
"03/27/2012","0.010","0.010","0.010","0.010","-66.67%"
"03/26/2012","0.030","0.030","0.030","0.030","200.00%"
"03/25/2012","0.010","0.010","0.020","0.010","-50.00%"
"03/24/2012","0.020","0.010","0.020","0.010","-80.00%"
"03/23/2012","0.100","0.100","0.100","0.100","400.00%"
"03/22/2012","0.020","0.020","0.020","0.020","100.00%"
"03/21/2012","0.010","0.010","0.010","0.010","0.00%"
"03/20/2012","0.010","0.010","0.010","0.010","0.00%"
"03/19/2012","0.010","0.010","0.010","0.010","0.00%"
"03/18/2012","0.010","0.010","0.040","0.010","0.00%"
"03/17/2012","0.010","0.010","0.040","0.010","0.00%"
"03/16/2012","0.010","0.010","0.010","0.010","-90.00%"
"03/15/2012","0.100","0.100","0.100","0.100","0.00%"
"03/14/2012","0.100","0.100","0.100","0.100","900.00%"
"03/13/2012","0.010","0.010","0.010","0.010","0.00%"
"03/12/2012","0.010","0.010","0.010","0.010","0.00%"
"03/11/2012","0.010","0.010","0.040","0.010","0.00%"
"03/10/2012","0.010","0.010","0.010","0.010","0.00%"
"03/09/2012","0.010","0.010","0.010","0.010","0.00%"
"03/08/2012","0.010","0.010","0.010","0.010","0.00%"
"03/07/2012","0.010","0.010","0.010","0.010","0.00%"
"03/06/2012","0.010","0.010","0.010","0.010","-120.00%"
"03/05/2012","-0.050","-0.050","-0.050","-0.050","-600.00%"
"03/04/2012","0.010","0.010","0.010","0.010","0.00%"
"03/03/2012","0.010","0.010","0.010","0.010","0.00%"
"03/02/2012","0.010","0.010","0.010","0.010","0.00%"
"03/01/2012","0.010","0.010","0.010","0.010","-120.00%"
"02/29/2012","-0.050","-0.050","-0.050","-0.050","-600.00%"
"02/28/2012","0.010","0.010","0.010","0.010","0.00%"
"02/27/2012","0.010","0.010","0.010","0.010","0.00%"
"02/26/2012","0.010","0.010","0.010","0.010","0.00%"
"02/25/2012","0.010","0.010","0.010","0.010","0.00%"
"02/24/2012","0.010","0.010","0.010","0.010","0.00%"
"02/23/2012","0.010","0.010","0.010","0.010","0.00%"
"02/22/2012","0.010","0.010","0.010","0.010","0.00%"
"02/21/2012","0.010","0.010","0.010","0.010","-120.00%"
"02/20/2012","-0.050","-0.050","-0.050","-0.050","-600.00%"
"02/19/2012","0.010","0.040","0.040","0.010","-75.00%"
"02/18/2012","0.040","0.040","0.040","0.040","300.00%"
"02/17/2012","0.010","0.010","0.010","0.010","-90.00%"
"02/16/2012","0.100","0.100","0.100","0.100","150.00%"
"02/15/2012","0.040","0.040","0.040","0.040","-60.00%"
"02/14/2012","0.100","0.100","0.100","0.100","233.33%"
"02/13/2012","0.030","0.030","0.030","0.030","0.00%"
"02/12/2012","0.030","0.030","0.030","-0.050","-160.00%"
"02/11/2012","-0.050","-0.050","-0.050","-0.050","-266.67%"
"02/10/2012","0.030","0.030","0.030","0.030","0.00%"
"02/09/2012","0.030","0.030","0.030","0.030","-70.00%"
"02/08/2012","0.100","0.100","0.100","0.100","0.00%"
"02/07/2012","0.100","0.100","0.100","0.100","0.00%"
"02/06/2012","0.100","0.100","0.100","0.100","233.33%"
"02/03/2012","0.030","0.030","0.030","0.030","-250.00%"
"02/02/2012","-0.020","-0.020","-0.020","-0.020","-166.67%"
"02/01/2012","0.030","0.030","0.030","0.030","-70.00%"
"01/31/2012","0.100","0.100","0.100","0.100","-433.33%"
"01/30/2012","-0.030","-0.030","-0.030","-0.030","-130.00%"
"01/27/2012","0.100","0.100","0.100","0.100","0.00%"
"01/26/2012","0.100","0.100","0.100","0.100","233.33%"
"01/25/2012","0.030","0.030","0.030","0.030","200.00%"
"01/24/2012","0.010","0.010","0.010","0.010","0.00%"
"01/23/2012","0.010","0.010","0.010","0.010","0.00%"
"01/20/2012","0.010","0.010","0.010","0.010","0.00%"
"01/19/2012","0.010","0.010","0.010","0.010","0.00%"
"01/18/2012","0.010","0.010","0.010","0.010","0.00%"
"01/17/2012","0.010","0.010","0.010","0.010","-66.67%"
"01/16/2012","0.030","0.030","0.030","0.030","200.00%"
"01/13/2012","0.010","0.010","0.010","0.010","-90.00%"
"01/12/2012","0.100","0.100","0.100","0.100","900.00%"
"01/11/2012","0.010","0.010","0.010","0.010","-90.00%"
"01/10/2012","0.100","0.100","0.100","0.100","0.00%"
"01/09/2012","0.100","0.100","0.100","0.100","100.00%"
"01/06/2012","0.050","0.050","0.050","0.050","-50.00%"
"01/05/2012","0.100","0.100","0.100","0.100","0.00%"
"01/04/2012","0.100","0.100","0.100","0.100","-85.29%"
"01/03/2012","0.680","0.680","0.680","0.680","580.00%"
"12/30/2011","0.100","0.100","0.100","0.100","0.00%"
"12/29/2011","0.100","0.100","0.100","0.100","0.00%"
"12/28/2011","0.100","0.100","0.100","0.100","0.00%"
"12/27/2011","0.100","0.100","0.100","0.100","0.00%"
"12/23/2011","0.100","0.100","0.100","0.100","0.00%"
"12/22/2011","0.100","0.100","0.100","0.100","0.00%"
"12/21/2011","0.100","0.100","0.100","0.100","0.00%"
"12/20/2011","0.100","0.100","0.100","0.100","0.00%"
"12/19/2011","0.100","0.100","0.100","0.100","233.33%"
"12/16/2011","0.030","0.030","0.030","0.030","-70.00%"
"12/15/2011","0.100","0.100","0.100","0.100","-28.57%"
"12/14/2011","0.140","0.140","0.140","0.140","75.00%"
"12/13/2011","0.080","0.080","0.080","0.080","-20.00%"
"12/12/2011","0.100","0.100","0.100","0.100","233.33%"
"12/09/2011","0.030","0.030","0.030","0.030","-70.00%"
"12/08/2011","0.100","0.100","0.100","0.100","233.33%"
"12/07/2011","0.030","0.030","0.030","0.030","0.00%"
"12/06/2011","0.030","0.030","0.030","0.030","-70.00%"
"12/05/2011","0.100","0.100","0.100","0.100","0.00%"
"12/02/2011","0.100","0.100","0.100","0.100","0.00%"
"12/01/2011","0.100","0.100","0.100","0.100","0.00%"
"11/30/2011","0.100","0.100","0.100","0.100","0.00%"
"11/29/2011","0.100","0.100","0.100","0.100","233.33%"
"11/28/2011","0.030","0.030","0.030","0.030","0.00%"
"11/25/2011","0.030","0.030","0.030","0.030","0.00%"
"11/24/2011","0.030","0.030","0.030","0.030","-70.00%"
"11/23/2011","0.100","0.100","0.100","0.100","233.33%"
"11/22/2011","0.030","0.030","0.030","0.030","-82.35%"
"11/21/2011","0.170","0.170","0.170","0.170","-1,800.00%"
"11/18/2011","-0.010","-0.010","-0.010","-0.010","-110.00%"
"11/17/2011","0.100","0.100","0.100","0.100","-44.44%"
"11/16/2011","0.180","0.180","0.180","0.180","80.00%"
"11/15/2011","0.100","0.100","0.100","0.100","-44.44%"
"11/14/2011","0.180","0.180","0.180","0.180","80.00%"
"11/11/2011","0.100","0.100","0.100","0.100","-1,100.00%"
"11/10/2011","-0.010","-0.010","-0.010","-0.010","-110.00%"
"11/09/2011","0.100","0.100","0.100","0.100","0.00%"
"11/08/2011","0.100","0.100","0.100","0.100","-75.00%"
"11/07/2011","0.400","0.400","0.400","0.400","5.26%"
"11/04/2011","0.380","0.380","0.380","0.380","-13.64%"
"11/03/2011","0.440","0.440","0.440","0.440","15.79%"
"11/02/2011","0.380","0.380","0.380","0.380","-3,900.00%"
"11/01/2011","-0.010","-0.010","-0.010","-0.010","0.00%"
"10/31/2011","-0.010","-0.010","-0.010","-0.010","-110.00%"
"10/28/2011","0.100","0.100","0.100","0.100","-69.70%"
"10/27/2011","0.330","0.330","0.330","0.330","230.00%"
"10/26/2011","0.100","0.100","0.100","0.100","0.00%"
"10/25/2011","0.100","0.100","0.100","0.100","-33.33%"
"10/24/2011","0.150","0.150","0.150","0.150","-57.14%"
"10/21/2011","0.350","0.350","0.350","0.350","-12.50%"
"10/20/2011","0.400","0.400","0.400","0.400","14.29%"
"10/19/2011","0.350","0.350","0.350","0.350","-1,850.00%"
"10/18/2011","-0.020","-0.020","-0.020","-0.020","-128.57%"
"10/17/2011","0.070","0.070","0.070","0.070","75.00%"
"10/14/2011","0.040","0.040","0.040","0.040","-42.86%"
"10/13/2011","0.070","0.070","0.070","0.070","-65.00%"
"10/12/2011","0.200","0.200","0.200","0.200","17.65%"
"10/11/2011","0.170","0.170","0.170","0.170","13.33%"
"10/10/2011","0.150","0.150","0.150","0.150","0.00%"
"10/07/2011","0.150","0.150","0.150","0.150","50.00%"
"10/06/2011","0.100","0.100","0.100","0.100","-33.33%"
"10/05/2011","0.150","0.150","0.150","0.150","7.14%"
"10/04/2011","0.140","0.140","0.140","0.140","-26.32%"
"10/03/2011","0.190","0.190","0.190","0.190","-62.75%"
"09/30/2011","0.510","0.510","0.510","0.510","18.60%"
"09/29/2011","0.430","0.430","0.430","0.430","26.47%"
"09/28/2011","0.340","0.340","0.340","0.340","-17.07%"
"09/27/2011","0.410","0.410","0.410","0.410","32.26%"
"09/26/2011","0.310","0.310","0.310","0.310","210.00%"
"09/23/2011","0.100","0.100","0.100","0.100","-9.09%"
"09/22/2011","0.110","0.110","0.110","0.110","120.00%"
"09/21/2011","0.050","0.050","0.050","0.050","0.00%"
"09/20/2011","0.050","0.050","0.050","0.050","-64.29%"
"09/19/2011","0.140","0.140","0.140","0.140","16.67%"
"09/16/2011","0.120","0.120","0.120","0.120","33.33%"
"09/15/2011","0.090","0.090","0.090","0.090","-119.57%"
"09/14/2011","-0.460","-0.460","-0.460","-0.460","-1,020.00%"
"09/13/2011","0.050","0.050","0.050","0.050","150.00%"
"09/12/2011","0.020","0.020","0.020","0.020","-80.00%"
"09/09/2011","0.100","0.100","0.100","0.100","900.00%"
"09/08/2011","0.010","0.010","0.010","0.010","-102.94%"
"09/07/2011","-0.340","-0.340","-0.340","-0.340","161.54%"
"09/06/2011","-0.130","-0.130","-0.130","-0.130","-27.78%"
"09/05/2011","-0.180","-0.180","-0.180","-0.180","-238.46%"
"09/02/2011","0.130","0.130","0.130","0.130","1,200.00%"
"09/01/2011","0.010","0.010","0.010","0.010","-91.67%"
"08/31/2011","0.120","0.120","0.120","0.120","1,100.00%"
"08/30/2011","0.010","0.010","0.010","0.010","0.00%"
"08/29/2011","0.010","0.010","0.010","0.010","-93.33%"
"08/26/2011","0.150","0.150","0.150","0.150","1,400.00%"
"08/25/2011","0.010","0.010","0.010","0.010","-108.33%"
"08/24/2011","-0.120","-0.120","-0.120","-0.120","-220.00%"
"08/23/2011","0.100","0.100","0.100","0.100","900.00%"
"08/22/2011","0.010","0.010","0.010","0.010","0.00%"
"08/19/2011","0.010","0.010","0.010","0.010","-133.33%"
"08/18/2011","-0.030","-0.030","-0.030","-0.030","-250.00%"
"08/17/2011","0.020","0.020","0.020","0.020","-50.00%"
"08/16/2011","0.040","0.040","0.040","0.040","-80.95%"
"08/15/2011","0.210","0.210","0.210","0.210","320.00%"
"08/12/2011","0.050","0.050","0.050","0.050","150.00%"
"08/11/2011","0.020","0.020","0.020","0.020","100.00%"
"08/10/2011","0.010","0.010","0.010","0.010","0.00%"
"08/09/2011","0.010","0.010","0.010","0.010","-85.71%"
"08/08/2011","0.070","0.070","0.070","0.070","-30.00%"
"08/05/2011","0.100","0.100","0.100","0.100","900.00%"
"08/04/2011","0.010","0.010","0.010","0.010","-50.00%"
"08/03/2011","0.020","0.020","0.020","0.020","-71.43%"
"08/02/2011","0.070","0.070","0.070","0.070","-63.16%"
"07/29/2011","0.190","0.190","0.190","0.190","171.43%"
"07/28/2011","0.070","0.070","0.070","0.070","-61.11%"
"07/27/2011","0.180","0.180","0.180","0.180","-25.00%"
"07/26/2011","0.240","0.240","0.240","0.240","33.33%"
"07/25/2011","0.180","0.180","0.180","0.180","5.88%"
"07/22/2011","0.170","0.170","0.170","0.170","-29.17%"
"07/21/2011","0.240","0.240","0.240","0.240","41.18%"
"07/20/2011","0.170","0.170","0.170","0.170","-5.56%"
"07/19/2011","0.180","0.180","0.180","0.180","5.88%"
"07/18/2011","0.170","0.170","0.170","0.170","-5.56%"
"07/15/2011","0.180","0.180","0.180","0.180","0.00%"
"07/14/2011","0.180","0.180","0.180","0.180","500.00%"
"07/13/2011","0.030","0.030","0.030","0.030","-82.35%"
"07/12/2011","0.170","0.170","0.170","0.170","-22.73%"
"07/11/2011","0.220","0.220","0.220","0.220","4.76%"
"07/08/2011","0.210","0.210","0.210","0.210","23.53%"
"07/07/2011","0.170","0.170","0.170","0.170","-22.73%"
"07/06/2011","0.220","0.220","0.220","0.220","83.33%"
"07/05/2011","0.120","0.120","0.120","0.120","-45.45%"
"07/04/2011","0.220","0.220","0.220","0.220","633.33%"
"07/01/2011","0.030","0.030","0.030","0.030","-88.00%"
"06/30/2011","0.250","0.250","0.250","0.250","13.64%"
"06/29/2011","0.220","0.220","0.220","0.220","4.76%"
"06/28/2011","0.210","0.210","0.210","0.210","23.53%"
"06/27/2011","0.170","0.170","0.170","0.170","-15.00%"
"06/24/2011","0.200","0.200","0.200","0.200","53.85%"
"06/23/2011","0.130","0.130","0.130","0.130","-27.78%"
"06/22/2011","0.180","0.180","0.180","0.180","63.64%"
"06/21/2011","0.110","0.110","0.110","0.110","-15.38%"
"06/20/2011","0.130","0.130","0.130","0.130","-7.14%"
"06/17/2011","0.140","0.140","0.140","0.140","16.67%"
"06/16/2011","0.120","0.120","0.120","0.120","-29.41%"
"06/15/2011","0.170","0.170","0.170","0.170","13.33%"
"06/14/2011","0.150","0.150","0.150","0.150","0.00%"
"06/10/2011","0.150","0.150","0.150","0.150","-11.76%"
"06/09/2011","0.170","0.170","0.170","0.170","0.00%"
